fecha_hora,5Mananti,Abancay,AceArequ,Aguaytia,AltoPrad,Antamina,Antapacc,Asia,Aucayacu,Ayaviri,Azangaro,Balneari,Bambas,Barsi,Bellavis,Botiflac,CHArico1,CHGallCi,CHLaVirg,CHMalpas,CHMoyopa,CHPachac,CHYaupi,CTChilc1,CTFenix,CTIlo1,CTIlo2,CTKallpa,CTMalaca,CTOllero,CTSanNic,CTTumbes,CTVentan,Cachimay,Caclic,Cahuachi,CajamNor,Cajamarq,Callalli,Camana,CampArmi,Cantera,Carabayl,Carhuam,Carhuaqu,CemPiura,CerrCoro,CerrVer2,Challapa,Chavarri,ChiclayO,Chilca,ChilcaNu,Chilina,Chillon,Chilota,Chimbot1,ChimbotS,Chincha,Colcabam,Combapat,Condorco,Constanc,Cotaruse,Cutervo,Desierto,Doloresp,ElHierro,Etanol,Francois,Gloria,Guadalup,Heroes,Hidromet,Huachipa,Huacho,HuallaNu,Huallanc,Huancave,Huanuco,Huaranga,Huayucac,Ica,Ilo1,IloELS,Independ,Industri,Ingenier,Jesus,Juanjui,Juliaca,KimAyllu,LaBrea,LaNina,LaQuinua,LaRamada,Lixiviac,Lomera,Machala,Machupic,Majes,Malvinas,Manchay,Marcona,Mazuko,MedMundo,Millsite,Milpo,Mirador,MnaJusta,Mollendo,Mollepat,Moquegua,Moyobamb,Nana,Orcotuna,OroyaNu,OxiCerro,PaHonda,PaIndELS,PaIndSEA,Pachacut,Papujune,Paragsh1,ParamExi,ParamoNu,PiuraOes,PlantZ,Plaza,Pomacoch,Progreso,PtoMaldo,Pucallpa,Puno,PushBack,QuebHond,Quencoro,Refineri,Repartic,SLuisLDS,Salamanc,SanGaban,SanJuan,SanLuis,SanMigue,SanRafae,Sauces,Socabaya,StaAnita,StaClara,StaRosAn,StaRosNu,Sulfuros,Tacna,TacnaEDN,Talta,Tarapoto,TierraNu,TingMari,Tintaya,Tocache,Tomasi,Toromoch,TrujiNor,TrujilNu,Uchuccha,Valledel,Yarabamb,Yura,Zorritos,HuarazO,GE1,CTRefTal
2024-06-20 13:00,22.91,20.51,0,2.58,98.78,118.46,100.4,27.03,2.31,1.49,19.52,276.52,162.19,207.85,14.69,63.54,0.35,21.95,-11.58,0,15.82,29.95,10.83,0,30.63,0,0,0,10.9,-0.08,47.85,8.55,0,34.17,3.91,27.07,46.39,181.73,7.49,7.57,9.58,23.27,34.72,13.68,2.27,17.25,23.84,28.85,32.87,268.02,117.18,66.54,48.71,25.2,179.79,8.79,79.3,36.12,20.79,6.5,2.51,4.62,80.84,23.64,26.32,38.82,29.7,82.78,11.64,24.08,1.8,54.67,2.96,22.04,80.98,17.29,-11.37,0.75,18.09,19.27,88.48,30.56,45.73,42.35,10.11,65.16,75.66,41.17,23.17,2.56,26.76,32.66,,27.16,3.27,3.18,25.29,29.69,0,7.32,10.35,160.22,13.93,24.55,2.59,19.79,46.12,16.97,64.63,41.01,9.97,24.06,6.37,22.32,27.05,-0.78,11.99,2.75,4.21,12.47,29.44,53.06,142.64,22.48,26.98,5.66,143.05,4,62.39,33.04,26.07,19.09,51.23,15.01,9.02,8.62,18.78,10.89,4.82,128.77,42.88,0,157.16,152.33,4.07,28.22,17.03,19.79,53.3,36.99,104.2,82.09,121.65,26.36,9.84,13.21,36.25,31.35,6.35,25.14,6.39,0.36,151.76,189.27,14.53,17.69,24.6,9.37,23.21,31.3,14.93,,47.24
2024-06-20 13:30,25.51,20.6,0,3.05,97.35,119.95,98.22,26.79,2.1,1.67,20.07,273.17,158.06,209.46,14.63,66.93,0.54,20.71,-12.06,0,12.1,32.73,12.04,0,28.39,0,0,0,10.89,-1.35,46.74,8.3,0,33.17,2.88,26.66,44.98,183.95,7.75,8.19,9.91,23.99,34.42,13.68,2.64,17.83,23.42,26.32,35.49,265.95,113.37,64.76,47.35,25.05,178.53,8.81,84.29,35.57,21.44,6.57,2.28,4.51,82.74,22.71,26.04,38.22,30.25,81.16,12.65,24.99,1.32,55.1,2.51,23.24,80.48,18.77,-11.6,0.02,15.86,19.37,87.97,29.71,45.21,40.38,10.31,65.24,74.47,43.18,23.41,2.64,27.39,33.43,,26.62,2.94,3.33,23.46,30.79,0,7.05,10.52,159.06,14.06,25.92,2.03,19.42,45.78,16.13,57.66,41.59,10.02,24.11,6.65,23.29,26.16,-0.79,11.36,2.98,4.31,12.27,31.65,51.85,144.17,23.58,25.61,4.74,142.5,4.16,61.14,33.36,25.92,18.84,54.22,15.07,5.53,8.31,18.87,10.92,5.6,124.03,43.52,0,155.58,161.06,4.23,28.44,16.85,26.22,54.29,35.72,103.42,78.08,124.08,26.37,9.75,14.31,36.39,34.1,6.32,24.92,6.32,0.1,154.33,196.09,14.29,18.16,24.73,9.07,21.85,31.35,14.07,,47.24
2024-06-20 14:00,26.81,21.56,0,2.73,98.19,121.34,97.11,26.21,2.15,1.72,20.12,267.54,162.2,206.85,14.66,71.48,0.31,20.6,-11.29,0,11.74,32.36,12.79,0,27.87,0,0,0,10.89,0.27,47.25,8.66,0,34.71,3.95,26.54,45.78,186.18,7.93,8.05,10.55,24.24,34.52,13.78,2.58,17.16,24.33,28.36,35.6,268.4,113.26,64.48,49.63,24.74,181.32,9.01,78.8,35.79,21.41,6.48,2.48,4.47,83.93,25.24,26.57,40.04,30.07,81.58,12.9,25.89,1.23,56.27,2.44,22.55,81.06,19.39,-12.15,1.33,16.48,19.25,87.56,30.08,44.49,43.3,10.43,63.7,74.63,41.95,23.79,2.68,28.6,34.65,,27.07,3.05,3.39,25.18,30.06,0,7.15,10.58,159.09,14.68,20.19,2.19,19.3,47.26,16.55,57.18,43.43,9.62,24.24,6.95,22.74,26.43,-0.97,13.64,3.65,4.53,12.56,30.91,52.61,146.97,24.7,24.56,4.34,143.28,4.15,61.92,33.52,26.16,18.62,54.88,15.76,11.13,7.86,22.3,10.88,4.53,123.82,43.72,0,156.62,120.41,5.42,25.68,17.4,21.24,53.29,37.05,103.54,80.51,121.62,26.29,9.81,15.02,37.04,33.38,5.69,24.4,7.05,0.03,149.66,197.25,14.19,18.33,24.84,8.85,26.88,31.43,15.17,,47.24
2024-06-20 14:30,26.89,22.01,0,3.95,99.6,119.32,102.29,27.25,3.01,1.97,21.1,264.94,169.6,208.16,14.82,68.96,0.34,22.25,-12.02,0,15.25,33.94,12.56,0,28.31,0,0,0,11.11,-1.1,46.29,8.82,0,35.27,4.12,27.64,45.36,184.97,8.44,8.08,10.38,24.65,34.55,14.89,2.24,16.62,24.28,28.5,33.97,276,118.47,66.3,48.3,25.15,182.4,8.5,85.46,38.35,22.22,6.65,2.86,4.62,84.18,24.36,27.54,37.05,30.17,82.14,12.85,28.24,1.2,53.76,2.53,21.75,85.35,20.26,-12.56,1.01,15.9,21.14,92.74,31.93,43.3,41.99,10.76,63.42,75.14,41.89,25.63,2.64,30.33,36.52,,27.69,3.03,3.19,24.69,32.52,0,7.44,10.43,159.08,15.13,21.76,2.55,18.72,45.63,18.49,61.88,43.15,9.9,24.93,6.95,23.18,26.78,-0.87,12.64,4.63,4.08,12.79,31.23,55.62,140.76,16.74,25.69,3.91,143.28,4.18,60.66,32.83,26.3,19.43,55.81,15.99,11.02,7.84,22.99,10.84,6.23,125.54,43.64,0,159.83,162,5.35,24.36,18.36,18.44,55.24,39.36,107.26,89.43,122.73,26.51,10.2,14.8,36.12,31.57,8.72,25.34,7.32,0,150.82,200.67,14.12,19.27,25.23,8.98,31.22,31.18,14.95,,47.18
2024-06-20 15:00,27.66,21.35,0,3.99,102.61,118.7,98.99,27.53,3.35,2.01,21.02,264.96,163.78,204.2,14.82,72.53,0.38,22.48,-11.67,0,15.43,35.11,12.95,0,28.51,0,0,0,11.05,-0.97,46.26,8.69,0,35.41,4.36,28.81,44.33,182.78,8.82,8.28,10.34,23.76,34.07,14.49,2.25,18.11,24.37,27.31,33.84,275.72,115.64,68.48,48.85,25.25,184.84,8.47,84.68,37.09,22.52,6.55,2.73,3.85,82.92,25.84,27.98,38.66,30.63,77.24,11.92,26.6,1.12,55.28,2.9,22.52,85.9,16.83,-11.98,1.23,16.58,21.57,91.55,32.92,42.85,42.34,10.63,59.46,75.38,43.23,28.02,2.52,30.95,38.83,,26.94,3.38,2.79,23.09,31.22,0,7.61,10.87,159.04,15.46,20.9,2.94,19.36,46.04,16.92,62.92,45.05,8.48,25.43,7.77,23.02,27.32,-0.84,11.75,4.75,4.38,12.88,31.89,56.42,140.45,17.02,22.92,3.77,142.59,3.89,58.62,37.21,26.51,20.11,56.22,16.54,12.48,7.92,23.6,10.8,6.79,125.18,43.47,0,161.53,183.57,4.93,24.83,17.88,21.47,55.37,38.88,107.68,90.67,121.77,26.64,10.08,14.69,35.91,29.33,9.1,25.52,7.06,0.23,152.37,199.92,14.02,19.18,24.85,8.69,30.88,32.34,15.71,,50.8
2024-06-20 15:30,27.75,22,0,3.92,101.12,120.51,102.39,27.84,3.09,2.11,20.83,264.03,162.12,204.55,15.15,69.25,0.36,23.24,-11.77,0,15.24,33.31,12.28,0,28.44,0,0,0,9.97,0.55,46.2,8.44,0,35.02,4.34,29.85,43.89,182.56,9.15,8.06,10.18,23.7,34.74,13.84,2.36,19.24,24.4,26.16,33.98,275.94,118.13,67.7,48.76,25.51,184.25,8.66,81.18,38.4,22.18,6.54,2.72,4.76,81.22,26.32,28.27,39.56,31.93,80.62,11.97,27.3,1.1,54.37,3.1,22.16,85.47,18.81,-12.15,2.23,17.47,21.62,92.47,34.09,42.39,43.5,10.5,59.76,74.91,43.8,27.97,2.28,31.76,37.38,,26.97,3.3,3.07,23.12,32.75,0,7.71,11.15,159.04,15.46,21.88,3.09,19.49,45.48,19.76,61.66,42.09,9.08,26.29,6.8,23.97,28.5,-0.81,13.06,4.76,4.4,13.35,31.72,56.68,140.77,17.68,25.64,4.38,139.93,4.03,55.55,37.2,26.35,20.44,55.57,16.5,14.54,8.55,23.43,10.73,6.64,125.4,42.86,0,160.37,197.95,4.73,24.95,18.62,19.52,55.72,38.97,104.96,89.93,124.17,26.9,9.63,15.11,36.73,27.94,9.43,25.33,7.01,0.31,157.67,199.54,14.53,19.73,24.89,9.28,32.14,32.65,16.71,,51.38
2024-06-20 16:00,26.99,21.96,0,3.54,102.98,119.39,103.32,27.07,1.93,1.86,20.23,262.09,158.07,202.15,14.88,69.47,0.43,23.94,-11.7,0,15.36,34.62,12.67,0,29.54,0,0,0,10.94,0.12,45.54,8.78,0,35.49,3.94,29.15,43.41,181.19,9.25,8.49,10.24,23.21,34.21,13.89,2.35,20.47,24.72,27.38,35.11,276.28,117.08,67.58,47.93,25.48,184.96,8.92,69.1,39.21,20.42,6.75,2.98,5.39,81.09,25.67,28.27,42.56,32.02,80.68,10.99,26.75,2.15,56.11,3.3,22.17,84.68,18.75,-11.25,0.98,17.74,20.3,92.31,35.24,42,42.99,10.97,59.46,76.47,44.3,27.74,2.56,32.7,35.6,,27.57,3.5,2.55,23.33,33.41,0,7.73,11.15,160.23,16.05,26.57,2.96,18.94,45.88,19.2,62.3,42.05,8.99,26.81,7.03,23.79,28.26,-1.05,11.97,3.49,3.96,13.26,31.34,56.27,141.63,24.72,25.37,5.12,139.21,4.11,56.15,36.24,26.9,20.4,54.4,17.25,6.43,8.04,23.82,10.74,6.24,124.74,43.25,0,162.26,194.33,4.16,28.03,18.12,20.09,55.33,38.83,107.69,90.38,122.4,26.54,10.2,14.5,36.35,27.69,4.15,24.61,6.97,0.52,156.76,199.3,14.43,17.32,25.14,8.81,31.55,32.08,16.45,,51.1
2024-06-20 16:30,28.3,22.46,0,3.65,102.24,119.38,102.3,26.08,1.94,2.28,19.01,261.54,161.11,202.31,14.46,69.5,0.54,24.14,-11.74,0,15.18,35.5,13.23,0,27.47,0,0,0,10.31,0.06,45.63,8.69,0,35.79,4.17,28.46,43.23,180.79,9.08,8.12,10.21,23.51,34.18,13.93,2.51,13.24,24.67,25.99,34.76,276.46,116.08,67.76,48.99,25.64,184.43,8.83,79.67,37.68,20.34,6.5,3.1,3.67,81.35,25.22,28.39,41.56,31.52,80.66,10.3,26.42,0.6,56.91,2.58,22.44,82.65,18.26,-10.85,-1.99,17.12,20.78,91.33,35.95,41.07,42.55,10.97,54.02,75.3,43.08,28.54,2.6,33.22,38.62,,28.6,3.08,3.32,23.17,32.17,0,7.61,11.77,160.27,15.85,24,3.93,19.06,45.51,19.11,63.33,46.82,8.86,27.16,9,23.25,28.91,-0.82,13.95,4.55,4.42,13.25,31.19,55.96,141.09,18.62,25.94,5.53,138.13,3.81,55.84,35.8,26.98,20.14,53.19,17.69,16.18,8.62,23.58,10.74,6.65,123.87,43.12,0,155.03,196.62,4.54,28.39,18.29,20.14,55.15,39.25,104.7,91.83,121.56,25.32,9.48,14.52,35.98,25.6,4.78,25.9,6.97,-0.28,159.25,198.29,14.97,19.81,25.24,9.03,31.56,32.66,16.23,,51.18
2024-06-20 17:00,26.18,23.41,0,3.13,100.71,119.18,104.21,26.01,2.23,2.18,19.87,259.91,158.32,199.67,13.17,78.67,0.55,24.39,-11.8,0,15.94,32.74,13.53,0,29.17,0,0,0,10.61,-1.76,45.03,8.5,0,34.89,4.36,28.9,45.89,183.91,9.14,8.11,9.94,23.26,34.63,14.23,2.41,12.51,24.76,25.69,35.21,275.97,114.95,65.02,48.25,26.26,184.85,9,38.68,38.2,20.03,6.64,3.26,4.3,79.73,24.19,28.14,41.94,32.87,84.48,10.72,24.16,1.21,55.55,2.62,22.71,81.63,17.37,-11.59,3.53,17.33,21.26,90.49,36.83,39.58,41.97,11.31,51.6,75.66,42.83,28.76,2.6,34.35,35.25,,28.21,2.83,3.62,23.23,31.9,0,7.88,11.74,160.26,16.35,26.48,4.06,19.8,47.06,16.24,67.76,46.78,9.75,28.28,7.76,21.86,29.09,-0.98,14.04,5.29,4.48,13.56,32.03,56.53,140.99,20.2,23.43,5.8,125.36,3.9,52.36,35.02,27.14,20.13,52.07,18.69,7.63,8.52,22.54,10.75,6.62,123.21,43.07,0,157.41,188.14,4.11,28.07,18.22,23.9,55.15,38.78,107.98,91.02,121.65,26.07,10.05,15.06,35.79,24.3,6.68,25.96,6.94,-0.02,157.72,203.04,14.98,19.31,17.39,8.16,31.15,32.46,16.48,,51.18
2024-06-20 17:30,26,25.78,0,4.32,98.46,119.5,99.68,25.56,2.23,2.84,22.3,260.67,153.56,200.9,11.78,82.76,0.75,25.29,-10.98,0,15.48,29.33,13.74,0,28.76,0,0,0,10.47,1.49,47.07,8.36,0,36.7,3.89,29.27,45.58,185.88,8.63,8.14,10.08,23.93,34.42,13.28,2.77,5.97,24.73,26.59,37.63,274.27,110.89,65.2,49.1,28.63,183.22,8.71,36.18,36.29,20.2,6.49,4.23,5.34,81.63,23.23,27.37,37.13,35.97,83.32,10.02,24.91,0.99,46.64,2.63,23.18,79.75,19.21,-11.06,2.31,17.83,20.81,90.63,39.72,39.37,42.39,12.74,42.78,72.74,43.18,30.7,2.72,37.42,28.12,,28.07,3.7,3.21,23.52,30.5,0,9.29,12.49,159.13,16.51,27.03,4.51,20.41,46.41,13.94,65.27,45.42,10.32,32.69,8.5,19.78,29.64,-1.01,12.1,3.03,4.34,15.89,32.27,52.28,142.91,25.16,20.83,6.37,119.71,3.77,50.78,33.6,27.58,21.89,51.99,22.01,14.86,8.02,22.53,10.8,6.49,122.84,41.47,0,160.7,194.44,3.62,27.58,15.88,27.98,55.67,38.89,105.52,91.46,123.12,27.76,9.66,15.14,34.86,24.18,4.97,25.83,6.48,0.36,157.53,197.2,15.07,17.4,15.78,8.54,20.37,30.55,17.15,,50.68
2024-06-20 18:00,24.28,28.84,0,3.58,99.96,122.62,101.15,26.92,2.08,3.05,23.98,278.71,162.37,206.66,9.8,87.85,0.8,27.26,-10.55,0,18.83,27.69,16.43,0,28.16,0,0,0,10.7,-1,48.69,8,0,20.66,4.51,31.23,47.67,98.46,8.92,8.97,11.59,24.71,34.95,15.62,3.09,5.81,24.69,26.42,38.17,265.83,105.56,64.02,48.42,30.59,178.19,8.48,37.19,40.18,21.64,6.56,5.62,1.68,84.17,23.1,27.34,37.74,37.14,83.8,7.28,22.93,0.86,41.15,2.91,22.79,81.51,19.27,-11.43,4.02,15.99,24.3,88.86,45.34,44.49,43.16,13.24,33.97,72.12,43.42,32.29,2.96,39.48,30.38,,28.26,3.42,3.59,25.33,24.44,0,10.53,13.27,161.52,20.61,29.59,5.14,20.44,46.91,18.75,74.35,48.74,10.84,37.24,10.08,17.82,36.03,-0.94,13.34,2.64,4.54,16.94,32.57,56.4,143.09,23.82,10.57,6.35,116.94,3.99,50.42,31.85,31.16,24.29,52.28,23.59,12.26,8.2,22.51,10.84,6.08,126.78,44.6,0,147.95,200.93,3.83,27.27,16.87,27.65,59.5,42.05,109.71,93.04,124.11,25.84,9.54,14.06,37.2,22.23,7.39,26.49,6.67,0.51,155.08,198.75,15.09,17.99,15.03,8.7,20.96,30.31,18.64,,50.88
2024-06-20 18:30,22.53,28.48,1.96,3.95,99.51,117.54,97.17,27.12,2.39,3.01,24.25,284.53,159.58,214.32,11.88,88.53,0.81,30.75,-9.02,0,20.44,27.79,18.99,0,29.39,0,0,0,11.76,1.63,47.91,8.98,0,20.42,6.74,30.83,48.73,78.73,9.06,9.14,11.78,27.78,34.78,15.1,3.56,4.85,25.36,25.73,37.36,275.25,119.66,64.88,49.32,30.8,186.52,8.62,35.79,43.57,22.94,6.17,5.74,2.12,82.77,23.28,32.27,37.78,38.22,83.66,8.85,22.18,5.25,44.26,3.11,22.81,81.55,21.31,-10.69,5.01,15.62,26.79,96.12,49.03,45.68,43.21,13.53,34.99,71.46,44.75,32.32,3.68,39.85,32.78,,29.22,3.64,4.03,24.59,26.88,0,11.61,12.92,165.6,21.87,25.89,5.06,22.52,47.38,17.56,75.24,48.96,9.4,39.42,9.79,16.88,37.39,-0.74,13.46,2.77,4.42,17.02,33.07,57.85,139.64,23.24,7.82,6.51,127.41,3.95,50.52,30.54,32.92,24.02,57.41,24.33,7.27,8.84,22.56,10.83,3.99,126.1,45.16,0,152.36,211.15,3.06,26.58,15.18,27.08,59.99,42.36,103.75,101.98,124.56,26.08,8.79,13.78,42.18,22.56,7.98,26.96,8.14,0.65,157.3,210.7,14.95,16,16.51,8.08,20.47,32.25,19.82,,51.32
2024-06-20 19:00,21.4,28.28,3.15,4.1,97.17,120.02,95.36,27.2,2.79,2.98,23.06,285.54,163.52,217.06,11.93,92.95,0.89,33.39,-10.86,0,20.02,27.36,18.67,0,28.99,0,0,0,13.42,1.95,48.42,9.64,0,20.89,7.99,31.41,50.42,75.11,9.74,9.09,12.05,28.15,34.91,15.95,3.77,7.7,24.44,26.77,37.96,280.11,128.47,65.18,49.08,30.38,183.73,8.93,38.78,44.63,23.29,6.12,5.83,2.35,81.35,22.99,35.44,37.4,37.02,77.18,8.63,23.6,1.32,45.33,3.18,22.78,79.03,22.52,-10.66,5.06,15.74,27.68,96.27,49,45.93,45.01,13.53,35.2,69.72,42.6,32.39,3.68,39.71,33.32,,28.74,3.03,3.68,24.83,24.87,0,11.46,12.73,165.51,21.54,27.55,4.53,23.66,46.8,15.5,80.93,35.39,9.59,39.82,10.62,17.89,37.58,-1.33,12.22,2.77,4.79,17.15,32.19,58.16,142.06,22.5,11.55,6.05,137.62,3.78,54.83,29.4,33.73,23.41,57.04,24.22,3.66,8.9,21.95,10.85,3.97,124.45,45.06,0,152.57,195.77,1.86,26.21,14.95,28.15,60.52,41.09,108.93,102.83,123.72,26.25,9.42,13.19,42.91,23.07,8.41,27.01,8.22,0.37,154.65,209.8,15.04,15.69,18.22,8.44,20.95,34.03,19.88,,51.96
2024-06-20 19:30,23.49,27.31,3.98,4.07,96.98,125.69,101.47,27.19,2.98,3.29,22.35,281.79,160.21,216.27,11.98,85.64,0.92,33.67,-9.51,0,19.97,27.68,19.32,0,28.11,0,0,0,13.31,0.84,47.64,9.32,0,20.88,7.15,30.76,50.89,76.75,9.43,9.13,10.39,28.8,35.2,16.67,3.99,7.37,25.88,27.15,37.74,277.27,128.55,65.36,49.2,29.51,184.04,9.19,37.38,44.18,23.3,6.22,5.55,1.83,82.43,23.42,35.73,37.96,36.13,81.5,8.78,24.15,2.08,44.9,3.15,22.86,77.98,20.4,-10.33,5.31,16.15,27.67,93.37,48.83,46.54,42.51,13.71,34.27,66.55,40.2,32.8,3.6,39.47,30.04,,29.09,3.19,3.62,23.47,18.83,0,11.57,12.51,163.1,22.02,35.13,3.98,24.29,47.02,17.77,74.37,38.41,9.54,40.14,11.07,17.74,37.52,-1.31,12.31,2.7,4.75,16.96,31.28,58.08,140.3,21.98,11.23,6.15,139.66,3.96,55.55,30.87,34.32,22.56,56.41,23.9,-0.46,8.73,21.73,10.81,3.88,118.87,44.33,0,153.92,192.3,1.81,25.71,14.49,28.35,60.18,41.74,106.75,99.38,122.76,26.2,8.88,13.96,42.73,22.54,8.48,27.13,8.01,0.74,151.7,213.75,15.21,15.26,18.94,9.15,20.68,33.77,19.75,,52.08
2024-06-20 20:00,23.88,28.05,6.57,3.85,98.11,123.74,104.68,27.6,2.85,3.13,22.61,278.98,159.43,219.87,11.45,75.17,0.92,32.6,-9.44,0,20.73,30.08,18.67,0,28.06,0,0,0,13.01,0.32,49.17,9.36,0,22.88,7.28,30.81,49.13,82.21,9.77,9.28,10.68,27.89,35.1,16.25,3.69,6.66,26.1,25.48,37.6,280.05,128.05,66.18,49.61,28.95,184.01,9.05,40.77,44.01,23.01,6.21,5.33,1.23,81.48,24.73,35.25,39.32,35.86,82.96,8.81,23.91,0.96,45.97,3.22,22.95,77.28,22.57,-10.79,5.01,16.25,27.33,95.21,47.53,45.43,43.1,13.46,33.67,67.06,40.9,32.46,3.28,37.66,28.38,,29.81,3.4,3.74,22.89,21.92,0,11.05,12.09,161.62,21.77,31.9,3.93,24.06,47.36,15.91,78.25,38.61,11.05,39.08,10.2,17.48,38.18,-1.04,12.17,3.48,4.63,16.79,30.59,57.32,143.22,22.18,12.4,6.14,136.28,4.19,57.14,32.09,34.46,21.73,55.44,23.28,6.56,8.16,21.49,10.82,2.76,114.04,44.9,0,155.81,196.83,2.08,25.73,14.9,28.03,61.13,42.2,105.23,95.77,119.85,25.93,8.64,13.5,40.85,21.91,8.33,26.28,8.1,0.86,153.42,206.64,15.13,15.85,17.36,8.58,20.68,33.43,19.53,,51.96
2024-06-20 20:30,23.88,28.05,6.57,3.85,98.11,123.74,104.68,27.6,2.85,3.13,22.61,278.98,159.43,219.87,11.45,75.17,0.92,32.6,-9.44,0,20.73,30.08,18.67,0,28.06,0,0,0,13.01,0.32,49.17,9.36,0,22.88,7.28,30.81,49.13,82.21,9.77,9.28,10.68,27.89,35.1,16.25,3.69,6.66,26.1,25.48,37.6,280.05,128.05,66.18,49.61,28.95,184.01,9.05,40.77,44.01,23.01,6.21,5.33,1.23,81.48,24.73,35.25,39.32,35.86,82.96,8.81,23.91,0.96,45.97,3.22,22.95,77.28,22.57,-10.79,5.01,16.25,27.33,95.21,47.53,45.43,43.1,13.46,33.67,67.06,40.9,32.46,3.28,37.66,28.38,,29.81,3.4,3.74,22.89,21.92,0,11.05,12.09,161.62,21.77,31.9,3.93,24.06,47.36,15.91,78.25,38.61,11.05,39.08,10.2,17.48,38.18,-1.04,12.17,3.48,4.63,16.79,30.59,57.32,143.22,22.18,12.4,6.14,136.28,4.19,57.14,32.09,34.46,21.73,55.44,23.28,6.56,8.16,21.49,10.82,2.76,114.04,44.9,0,155.81,196.83,2.08,25.73,14.9,28.03,61.13,42.2,105.23,95.77,119.85,25.93,8.64,13.5,40.85,21.91,8.33,26.28,8.1,0.86,153.42,206.64,15.13,15.85,17.36,8.58,20.68,33.43,19.53,,51.96
2024-06-20 21:00,24.02,26.02,8.33,4.01,99.19,123.85,99.03,27.88,2.78,2.7,21.41,262.66,160.36,215.4,10.52,83.67,0.75,29.66,-10.47,0,19.66,32.54,17.07,0,29.32,0,0,0,12.54,0.34,50.49,9.02,0,35.82,6.98,30.66,50.32,82.81,9.78,9.1,10.58,26.23,34.55,15.9,3.53,6.75,25.58,25.57,37.13,279.38,122.27,65.84,49.8,25.73,185.07,9.01,38.18,42.79,22.24,6.51,4.43,1.14,81.56,23.54,32.78,38.08,33.8,80.06,9.23,23.24,0.74,44.4,3.19,23.24,75.63,19.09,-11.58,4.69,16.57,26.16,95.29,42.11,43.21,42.9,13.32,34.76,66.64,39.95,31.24,3.08,34.74,26.42,,29.47,3.03,3.99,24.55,17.7,0,10.2,11.85,154.29,20.58,31.04,3.85,23.08,44.33,15.73,74.89,46.77,11.23,35.31,10,15.76,37.9,-1.22,14.93,2.79,5,16.07,30.08,55.8,141.81,23.6,9.85,5.67,139.49,3.67,58.29,34.69,33.25,20.58,52.11,20.86,8.67,8.84,20.17,10.86,2.7,102.05,42.18,0,151.52,185.65,3.01,27.27,13.89,27.75,59.42,41.95,101.09,94.45,119.67,23.96,7.41,15.36,38.58,21.72,8.66,27.66,7.91,0.56,157.47,207.69,14.74,19.16,23.98,9.19,15.19,32.27,19.58,,51.74
2024-06-20 21:30,24.52,24.91,10.06,4.07,98.57,121.55,101.29,28.7,2.82,2.82,19.84,253.5,157.62,214.94,10.12,89.24,0.55,28.97,-11.57,0,18.59,34.11,15.68,0,28.93,0,0,0,12.63,0.49,50.4,8.75,0,35.29,5.84,30.05,50.17,102.19,9.57,8.75,9.51,25.81,34.48,15.67,3.54,6.54,26.53,25.94,35.36,287.68,121.08,67.42,49.66,24.13,189.87,8.71,34.28,42.49,19.96,6.24,4.06,0.03,82.96,22.97,30.96,40.88,32.32,83.34,7.36,24.39,1.01,47.67,2.64,22.72,74.22,19.72,-13.05,4.07,16.69,24.19,96.56,38.56,41.62,43.6,13.29,33.57,64.83,37.95,30.26,2.92,31.95,26.28,,29.06,3.3,4.48,24.69,17.63,0,10.05,11.36,152.96,20.72,30.54,3.76,23.27,46.38,15.79,73.12,44.21,10.49,32.27,8.05,14.46,36.21,-1.33,12.81,3.27,5.18,15.37,29.46,58.36,148.53,23.22,19.97,5.94,135.46,4.2,57.78,34.9,32.93,19.33,49.72,18.86,11.99,8.74,22.28,10.82,3.03,98.33,41.58,0,150,186.56,2.92,27.65,14.45,25.98,57.96,41.17,98.07,95.34,121.68,22.71,7.02,15.66,36.07,21.67,9.11,26.44,7.48,0.51,161.32,205.33,15.06,18.81,22.99,8.38,17.91,31.33,19.24,,51.98
2024-06-20 22:00,24.51,23.85,10.24,4.03,99.46,120.12,102.8,28.68,2.94,2.5,18.58,240.66,162.49,209.5,9.34,86.7,0.84,26.11,-11.46,0,18.6,34.57,13.97,0,29.87,0,0,0,11.66,-0.11,50.64,8.5,0,33.88,5.14,29,48.23,102.61,8.78,8.26,9.99,25.29,34.79,15.92,3.58,7.38,26.11,25.18,32.84,283.71,117.03,67.66,49.66,22.65,188.53,8.78,33.81,41.32,19.61,6.5,3.32,-0.72,82.58,24.11,29.11,40.51,31.37,81.08,7.88,24.47,1.17,52.71,2.5,22.89,72.35,19.96,-12.99,3.09,16.94,23.11,94.68,33.08,39.38,44.32,12.58,36.42,63.31,37.85,28.59,2.64,29.59,27.52,,27.89,3.27,4.43,25.81,17.01,0,8.93,10.61,147.93,19.39,32.14,3.46,23.25,47.72,21.1,69.23,45.83,10.26,29.09,7.73,13.24,34.26,-0.86,11.83,3.51,4.73,14.57,28.32,59.89,145.8,22.4,21.33,6.01,129.57,4.32,56.59,36.41,31.57,18.27,46.98,17.51,14.07,8.82,20.95,10.82,2.21,93.46,40.91,0,144.49,170.77,2.87,28.33,13.97,24.09,56.34,39.66,94.61,91.37,125.16,21.64,6.87,15.22,33.72,20.77,9.37,26.37,6.88,0.16,158.96,199.98,15.22,17.07,21.36,9.09,19.54,30.39,18.22,,51.72
